TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,EstimateDistance,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
b660b60c-ed62-4b5a-8674-b5762b0ad1a0,ebcc4801-010a-4f02-9ff6-327c590398e4,ea64d436-50e1-4ee4-b83c-942cf517bd99,c5d7192d-a103-4c97-a7bd-ea5f4c4197a6,51.483112017886725,-0.06932834776430893,51.48261326554193,-0.20498029339961077,5.855451425439176,2022-02-09 02:50:32,2022-02-09 02:52:32,2022-02-09 03:47:32,17.57,Completed
fad3e25a-ec45-4242-ad58-5a229467485f,b82aa864-9109-4bb4-9580-bb36735e1730,fb16e16b-3b86-417a-ad89-f0b7a7b66d69,eb9cc24c-3ee3-429d-a24e-231fac49ac98,51.56627973053583,-0.06310858964796617,51.45510922987767,-0.22841601121395608,10.484223960687055,2022-03-22 00:43:49,2022-03-22 00:45:49,2022-03-22 02:40:49,20.97,Completed
6a943ef2-54c9-4563-a4d4-50a10e0281df,b760ee37-ab57-485e-b666-944a8f6657c4,743aac8d-242e-46ca-aec1-50c5d8660f99,3e1c3a3a-17f5-462d-afc8-c3317036da40,51.393402768532596,-0.12770673612682315,51.52867673377169,-0.16242428030039613,9.47117332392579,2019-01-01 12:34:57,2019-01-01 12:36:57,2019-01-01 14:31:57,18.94,Completed
158be4d1-3af3-4539-acc7-8bad67498022,4bdfe940-1b48-4bc1-89f9-c53444e92f4b,6644ad24-8dea-4a64-b5ad-104d55a70688,1df0982b-da3d-4a49-b316-6351c34ed32d,51.50250893315902,-0.08859535147045267,51.39498342884698,-0.2075604758397735,9.036823922359055,2022-07-24 01:08:17,2022-07-24 01:10:17,2022-07-24 02:55:17,18.07,Completed
0d3ef9af-c184-4d1e-a970-738cfcffa946,f7d11e04-9ec2-4ca9-a7e9-b945caf9e1bf,bbd36646-c67b-4dd1-ac51-fee36d3353bd,,51.410727203109246,-0.0864547826438925,51.57983450375595,-0.21739357717333851,12.98464764918127,2023-04-23 06:10:19,2023-04-23 06:13:19,2023-04-23 07:51:19,25.97,Canceled
24f76103-5671-4fc5-b106-ecce418df998,4e25c3af-b118-4a3c-a751-29128ae73c0d,e8cf9541-bf39-46f9-abba-884571b2c0e7,,51.572357462499504,-0.12705989263462714,51.460474553923866,-0.21029267960357814,8.527310072877457,2023-07-27 07:40:15,2023-07-27 07:42:15,2023-07-27 09:20:15,17.05,Canceled
d677bb63-15a8-4a0a-812a-2f132b66a2d6,70394b3b-0cdd-4f59-b830-7bc05b4140a3,3f636b19-6451-4e4a-ac09-748d24c94b29,,51.55711479900264,-0.05144703826511027,51.528559262673745,-0.12567560472763847,3.7598040147800025,2021-12-04 13:34:51,2021-12-04 13:35:51,2021-12-04 14:00:51,15.04,Canceled
e506e554-7832-4d71-af14-48310aade3a3,b1064be4-f2e4-441e-88d0-462cb33c690c,8685d64f-7a7e-485e-ab75-9e46903de8b1,,51.47815276308463,-0.08928379516393409,51.42438135187933,-0.23431160569097167,7.284289442005466,2019-11-24 00:36:46,2019-11-24 00:38:46,2019-11-24 02:16:46,14.57,Canceled
b711f088-047e-42ac-9420-da619f8e6951,e373f7b0-9560-4888-b0d6-278b12bcef92,c4684a07-4bb7-4a6a-aa43-765fcbece7d9,9ba51d38-cf06-4d1b-ad1f-4ff5619eba84,51.408303171980506,-0.16086110319365804,51.47773006737028,-0.04814549638227272,6.837302756656544,2023-10-13 07:44:15,2023-10-13 07:46:15,,13.67,Started
9a81194d-72cd-4cc6-91e7-0051dfaab659,3f837d48-6661-4d3f-b4b4-4972c53afb9f,f820955a-97d2-4b3e-924b-0f5e342f3bed,a83ebaec-3b25-47b9-933f-e31d4ca479c2,51.48986831710323,-0.1354442768054615,51.42160416344931,-0.1834081479450206,5.153883028580777,2022-11-04 01:43:52,2022-11-04 01:44:52,2022-11-04 02:24:52,15.46,Completed
a167ba19-8f1f-44ba-8ac2-cfc221343e79,35585237-e1c1-43f7-9803-6e6b4e5d85dc,215aac1b-4502-4174-8bd1-c5ee3cdea531,b0a863dd-a002-4628-a793-687e2230231c,51.558207381487826,-0.2367979319888605,51.40266277420412,-0.12628277367377183,11.76385938990979,2023-10-13 09:44:34,2023-10-13 09:46:34,,23.53,Started
90d6ddf1-63b9-4200-a102-311cdc8578ed,8594d26b-fe03-4541-93a6-93ba6790c3ab,e7cc8d6b-7d2d-4704-9351-335dd17be127,627477bc-32ae-4b28-9e61-c15bcb201ee7,51.48004910677367,-0.24322623553462466,51.44836585276222,-0.15738743537923683,4.30548082009213,2023-09-17 15:54:52,2023-09-17 15:55:52,2023-09-17 16:50:52,12.92,Completed
d5fe64b5-d2f9-4160-b9c6-4e34822ae3ed,ea2b24e3-d58c-43cb-98e1-45882c08f8db,717cdc69-eea7-4ed2-b27c-4eeed63132bd,2720bd40-ce0b-4c59-8405-e4a6d5f14f04,51.54230300188519,-0.13022046613973082,51.538866458825304,-0.16369054135420993,1.462323275963844,2023-10-13 10:05:17,2023-10-13 10:07:17,,7.31,Started
edb1a943-ecc9-4785-988b-8e5236cb15f9,a036f912-8d3a-4c12-9e49-689cce2e227c,191c8676-8c92-4bf1-9471-e7d7b94be486,972c670c-29f5-4401-ac3d-9591945f462c,51.41240566794952,-0.22236959567979234,51.53013959609125,-0.10523312243951388,9.5824772031891,2023-04-20 06:19:15,2023-04-20 06:22:15,2023-04-20 08:07:15,19.16,Completed
756242aa-45f5-4087-9966-5efd17a24411,ca4ce0d4-6beb-4b33-a0cb-94918f1266b9,ca2c3e79-1019-4749-83a9-e624ace5df2e,,51.53357534392886,-0.1149316245036952,51.47024927669678,-0.12584968829376306,4.4031570815801935,2023-10-02 07:04:48,2023-10-02 07:06:48,2023-10-02 08:01:48,13.21,Canceled
4d495ec5-8a66-4af7-a19c-a0b0abbeb06d,c8812f09-012c-4ce1-9176-59eb1c66ce60,2da10966-56c4-44ca-be8d-1980ba18e1ac,9ac826a6-ec35-48b9-b4bd-d23aad17e3b1,51.500676264365296,-0.07929321170433518,51.46244374102373,-0.18255202187077957,5.181986286082668,2023-10-13 10:00:47,2023-10-13 10:01:47,,15.55,Started
a47a8fed-a96c-45f2-940f-6d2d1c1b7f99,7d67466d-3cc4-4df5-982c-33f1532e8d2b,83c119d5-b0f2-49e3-90fb-a81704c3fd30,4fab8905-272c-461c-9ee2-6049e597a0df,51.42534156174832,-0.20332402633434735,51.43928279453441,-0.08157306875492096,5.348677239700275,2023-10-13 08:52:34,2023-10-13 08:53:34,,16.05,Started
411786a1-c0ae-439a-bbdf-0fa2c9679598,57f0d92f-e7e6-4b0e-9bb0-bbb54ee23de2,ba6bdcf0-6e0d-4d66-83e2-a8a0e44f145f,35ba9a83-80c6-4e9f-89e4-789921c5bb79,51.431096690178535,-0.19252208774677537,51.39677711885543,-0.08876995876324986,5.074020010255143,2023-10-13 09:58:02,2023-10-13 10:01:02,,15.22,Started
010660a1-c470-4bbc-9841-93196519c30c,f9b37093-dd2a-4929-bc60-9f3488d3809d,73c50e4f-66ed-42de-86e4-2d4f092f0812,36359202-b1a0-43d7-825e-3ca919d1cde1,51.508367431287624,-0.11106094487773244,51.52424214216799,-0.0949622890653708,1.298686083808594,2022-07-25 12:12:03,2022-07-25 12:13:03,2022-07-25 12:26:03,6.49,Completed
13b6c7ba-e875-45f3-a0b5-bb63c5164c97,50a22d67-6904-4d14-8dba-e90ece37f3fe,e21c4596-834a-428a-88d1-9536a5bee8ec,,51.468182265305614,-0.05859477381089931,51.49948999911019,-0.05713903261844927,2.1652850816732436,2023-01-07 06:19:05,2023-01-07 06:21:05,2023-01-07 06:39:05,8.66,Canceled
fd7d9214-5f0d-4b45-a698-20bb524c2294,6863d42f-4b5d-4bfc-8bee-cf4e92cfe980,540f630e-5715-46db-98c1-4980dd9a87cd,d07e8cc8-d9b8-44a6-b6ab-789b6c8750c5,51.48392891483928,-0.14243067389567757,51.577744218759335,-0.1209946634716042,6.551244495772521,2020-04-19 07:33:59,2020-04-19 07:36:59,2020-04-19 09:11:59,13.10,Completed
55a08c61-bfd2-4db6-ad6f-3bb27b9afe34,0c8717fb-619a-480d-8e46-24e055d17528,b782a953-60e6-40e3-a472-111a7cde974e,,51.45603374246319,-0.1594139995553223,51.46403424819798,-0.07690375952903025,3.6059619918550534,2023-07-03 14:47:04,2023-07-03 14:49:04,2023-07-03 15:09:04,14.42,Canceled
9384ec1d-92e4-4a27-b07b-1744a6f73a67,5097d7c8-0742-4d94-9f7d-878119100e95,65800356-5f3e-451f-9011-94c254039ca6,aa0358b9-13e1-4083-a8db-3f4177db1250,51.44660131040624,-0.16232567822721708,51.587207036255116,-0.10602531980119057,10.019178196575584,2022-01-03 11:28:15,2022-01-03 11:31:15,2022-01-03 13:16:15,20.04,Completed
bf5c5f58-2bea-42e9-ae73-e4b15b27f90d,38505f77-4c53-429a-adc9-c55ed3108eed,6085366b-fbb9-42b4-a596-18b6eba81255,f1377f5e-2cd9-4909-be8c-1e2c16a7b019,51.51218170870924,-0.2021661756968962,51.4070066505391,-0.2184639021417078,7.304942208076948,2023-03-27 10:20:08,2023-03-27 10:23:08,2023-03-27 12:13:08,14.61,Completed
1dc6061b-0f75-42fb-851a-3d39316cf039,62990dd5-df79-4502-ab1d-a02da473dd4a,11bbea5e-1578-414b-928a-d8c35005b0e5,3d9ad8fc-0ce0-421a-a9e8-7744a7e34684,51.551610353753745,-0.21900836655792455,51.42082545591824,-0.18186474618298748,9.182485339859326,2016-06-14 06:23:51,2016-06-14 06:26:51,2016-06-14 08:11:51,18.36,Completed
6860a8f8-36ea-4553-aea8-14240cd6d25a,ea2d1dee-fd92-4d91-9e7a-06833849a287,5255e09f-7137-4924-90c1-a2e08c85c075,c480ab29-a582-4c35-ab3f-40d2b835f314,51.46040206901767,-0.2201532192926746,51.48853690994513,-0.20902212816195542,2.003507118457411,2019-06-18 04:13:47,2019-06-18 04:16:47,2019-06-18 04:46:47,8.01,Completed
9fa7e575-2aff-4f82-aeb9-404044334c0c,6f45a9b1-d6ba-4cf1-8907-4cb05b01c70e,eb2b7a5a-b8d5-4ce0-9591-427a5e7d36d5,67fe7808-c3d2-4f7e-b015-657244c94598,51.560419870071,-0.0680677458305525,51.440581465940134,-0.23885171655287676,11.087743191658697,2022-11-28 08:10:25,2022-11-28 08:11:25,2022-11-28 10:01:25,22.18,Completed
6d7ac6c0-9c31-46e8-b977-cf04d2385ee9,8e227cef-2cd3-44a6-bc8b-470ed92c2155,f493316f-faa6-4cfa-8b39-542ce92c3fd3,,51.58056751490561,-0.14553080017124756,51.576510558007904,-0.12603748649581475,0.8852620036630064,2022-04-12 05:16:00,2022-04-12 05:18:00,2022-04-12 05:21:00,6.20,Canceled
e79e1ebc-a96e-4578-b560-81c71f3c8daa,7a9d53d0-6960-4e78-bb95-acf8207820dc,a57cfd7e-0848-4234-8b50-cf39f8ca890c,01527989-1f22-4a39-99a9-7db67024d6ab,51.47659801797346,-0.20944582649862886,51.40071010480147,-0.22617030295626925,5.295789822103188,2020-12-17 18:28:15,2020-12-17 18:29:15,2020-12-17 19:19:15,15.89,Completed
52f2e68c-d114-4ab8-9e5a-bfaeb8434361,f2677b15-ed5d-4ea3-90d0-3d96ea089115,bd446786-53b2-4b64-8d8d-0c17b94917ce,1efd43c4-e9f4-46ca-bb6d-2af119b442a3,51.56927012229105,-0.06425864389367494,51.43949011314532,-0.16847520080136474,10.035637384467266,2023-07-16 07:30:20,2023-07-16 07:32:20,2023-07-16 09:12:20,20.07,Completed
a7de9a84-07d8-44ca-a5da-3489403c3d5f,75a8dfe2-edd8-48aa-a252-27190f74b074,e535df13-833b-418c-b4fc-bc873bef87e5,5017bba9-3729-4c3d-9c25-5e6de8d72fc9,51.43242043531943,-0.05472722673346206,51.49649980262938,-0.08003451115632454,4.562736504118323,2020-08-07 19:16:54,2020-08-07 19:17:54,2020-08-07 20:07:54,13.69,Completed
098dd79b-4b0e-43c9-9591-0c048845cb0f,85537020-728f-4509-a590-137f19058457,5dd3afd2-86e6-4102-a5e4-035eae6c35e7,f7269ff2-fe17-45f0-a751-0832009924ac,51.526922679214664,-0.1844861254036287,51.553189797961814,-0.1863807556649166,1.817757747106007,2023-09-19 07:35:27,2023-09-19 07:38:27,2023-09-19 07:51:27,9.09,Completed
5fcc7417-194b-4d4c-baae-48538f22eb10,986dfb14-a7f1-4115-bc61-9f19b523c6fc,b690a45e-096c-4520-9f05-f1479995d9b2,35b2d562-36f4-4337-9af6-017e8ee5149a,51.46055374623621,-0.20763541616646394,51.58167577840596,-0.0557252182935872,10.631990929901557,2023-10-13 10:02:00,2023-10-13 10:05:00,,21.26,Started
240b11dd-152a-42bb-8aa6-fde49d58ac52,75a1a723-e600-4e9e-8f4e-15d41bd1f832,f3072787-e326-4980-87b4-3162f56def3c,,51.49398609294279,-0.17455699229846497,51.40849975191856,-0.13123052643712887,6.199065833870844,2023-03-22 00:44:11,2023-03-22 00:47:11,2023-03-22 02:25:11,12.40,Canceled
f899a519-f185-4ace-80aa-fe409d485fe4,72bcf65f-9cb2-4cd2-9901-0c3cd2ad5ebc,79a4e61a-eaf2-4662-a9ea-de2ca0402489,7680192e-ec42-4a3b-8432-bcce6f687859,51.56951938003226,-0.18113650271443377,51.45744718680096,-0.22857218480144817,8.013476160065226,2023-10-13 09:06:58,2023-10-13 09:07:58,,16.03,Started
f9a082fc-a898-4552-99be-332843a1f2f9,016e2c56-09d3-4b9e-9eb9-1e4e277ca510,dd6297e8-ed70-4b2d-a1be-b22b725f903d,c2f0bb6f-47ac-4b89-816b-7d52c15c4f69,51.559971866447675,-0.09176782274040274,51.4736203282788,-0.19630966329364788,7.481296578590113,2023-10-13 07:53:26,2023-10-13 07:54:26,,14.96,Started
2a2e2889-8bcc-4daa-b542-0902e1c10667,b44c9ee3-d337-4648-a5ca-5b457c642a23,2e6dca11-0bac-4be4-a4dd-789b3c86e7ff,7e580e83-1e59-40bc-a1ee-27951af346d1,51.39799517212815,-0.22306532255912512,51.58560376050491,-0.22666210714895144,12.97074492077695,2022-12-17 06:32:30,2022-12-17 06:34:30,2022-12-17 08:09:30,25.94,Completed
038f0bab-5028-4c78-97a3-df779152ea6d,f846b15b-4a27-4910-9b36-9b3b5f06a3d9,7508bcc2-b4b4-4914-9a61-b63365290343,4ff42097-ba00-43cf-a76d-f442412c2efd,51.522285170509264,-0.06447426048670357,51.44454813428746,-0.20986866472416543,8.262382844173432,2023-03-30 18:45:51,2023-03-30 18:46:51,2023-03-30 20:28:51,16.52,Completed
2203e49a-726d-42a4-8ec2-9e38e696e719,36b7797f-538e-44b8-979d-c4960e4b9638,9e1b9d54-bd90-4502-8e58-2257911a5444,d217fdea-b8da-448e-bc35-388b9569d973,51.49926571384602,-0.18587414994125806,51.452121072128236,-0.2195989831800127,3.5696243833588466,2023-10-13 10:21:07,2023-10-13 10:23:07,,14.28,Started
e8dca4fb-4f6a-49bf-92ee-e4d487a431ef,27335eb7-f962-49c3-bed8-e4ead3826e5e,ad277dc0-6221-4acc-867c-d8afdc4904b4,2a3f57fb-ca77-475e-873d-e3f0fd7ba680,51.448391401637735,-0.1051566465808349,51.51289952733827,-0.1756343399253002,5.398462889716171,2023-09-19 22:09:26,2023-09-19 22:12:26,2023-09-19 22:52:26,16.20,Completed
bd568eef-f381-4ba6-b93d-9c77a06898c7,75f4f67b-21a8-4dc2-b792-2a89a62e445c,8fbee3ed-0508-4be0-8dbf-e8b4d4000432,9c960213-8e0f-4592-911f-281fe7789aa6,51.53279498392764,-0.2434436585565727,51.479003064480835,-0.19950193934175856,4.1741076271858955,2022-07-22 09:35:22,2022-07-22 09:37:22,2022-07-22 10:22:22,12.52,Completed
7eaee179-f2c7-4c59-bba6-edc956a3481f,870b3b6e-263a-45e3-bf07-01ec03bbcd7a,a0c10561-16ce-49fe-b3e4-4028044cc302,,51.53713099463929,-0.0686377461995292,51.41061849863588,-0.08444500829949425,8.772659738639828,2023-06-24 13:21:49,2023-06-24 13:24:49,2023-06-24 15:02:49,17.55,Canceled
7207186d-b24e-43f0-bbe1-666079d95bf5,756ddf15-b0da-4799-9863-d8aacd426f73,a70b3632-b7a0-40de-8f4d-c995ad12cd79,ec15d17b-cdaa-4940-88f3-506e8ec78168,51.53006387599419,-0.13245698913282922,51.47443016210237,-0.1135615568257912,3.931551949532965,2023-10-13 09:39:46,2023-10-13 09:42:46,,15.73,Started
a04949d9-ec81-4c01-b8e4-5ae61b012a58,a9f3a8b2-ceef-4eaf-8cba-cc6288135456,85e53d07-f865-45c6-8193-391933e47342,,51.43744576367555,-0.1919636220886591,51.39768268810572,-0.18043375777694454,2.7936941327920306,2023-03-30 14:48:58,2023-03-30 14:51:58,2023-03-30 15:16:58,11.17,Canceled
d3aaba3d-4991-4d7a-9b13-65a3df238f87,5223898b-68b1-47c3-801d-427fd2d9ea5c,9c24b900-5c36-47c4-b075-687d4a26504f,ba225812-f3ea-4f11-9fd0-b281ed7903a6,51.48539096149905,-0.051280075603536035,51.392099350336984,-0.09017676536307717,6.664771284011953,2023-03-22 18:39:31,2023-03-22 18:40:31,2023-03-22 20:15:31,13.33,Completed
949c141a-5c01-429c-a937-689f60551efb,3185b907-d938-4cf5-969d-e9172c0b322b,a182f2f8-719e-49a8-9051-2e099895abdd,67875f14-d90f-44d0-b390-34611113d4dd,51.41427357050896,-0.16591333303753844,51.39970277927152,-0.18043298908241662,1.1869071111254743,2019-07-19 13:46:47,2019-07-19 13:48:47,2019-07-19 14:02:47,5.93,Completed
22ea9ac6-6478-4f15-977b-750e142ff45b,d4e952ce-a111-417e-958e-91a1d16eaeab,96d8c347-d387-4afa-bd6c-dec7c822ea21,ac910d0d-0424-4c48-ada4-e37d61b82cd8,51.47014700211918,-0.11581069599114249,51.48244898314593,-0.07471288917091931,1.9675233979150033,2023-10-13 09:09:59,2023-10-13 09:12:59,,9.84,Started
93800bcb-2b42-4194-bdaf-1f2fa8138ee2,bc77b63e-fc6c-40da-b634-8bbb07ca407c,58804990-d501-4c91-84d0-f1cb258528b3,5bce5f28-e7fe-4690-9da0-5b98bbb6ee19,51.50591100267125,-0.23533537114508565,51.441814912176405,-0.18965358835373514,4.850183016798058,2023-06-28 20:56:27,2023-06-28 20:59:27,2023-06-28 21:34:27,14.55,Completed
377b43ed-293a-4cc9-bbdf-15222ac73c9e,a122a947-6850-4d8e-9293-82351c19df39,bd7b7fa1-9b27-4087-86e5-ae1c61c4fcc1,a4559b1c-fe0d-456e-bd10-e4cb982d55b7,51.55624540023866,-0.18405641258350575,51.51345433442268,-0.202312852553022,3.0611967110686047,2023-09-25 03:09:45,2023-09-25 03:10:45,2023-09-25 03:28:45,12.24,Completed
18c5a3f5-8fd1-4f45-bd6f-f2271f4ae9a4,f7b9e77b-dd6d-48b0-badc-dce036040c05,53646065-2a67-444a-974c-19ed675e46d1,a4ba7f03-8b04-45c1-aa63-3583df6cdc6a,51.49885268199381,-0.19202021267901823,51.44420370035367,-0.10725782554699106,5.259865212715222,2023-08-04 07:12:40,2023-08-04 07:15:40,2023-08-04 07:53:40,15.78,Completed
76a26d54-3493-4446-87c7-c10c132b90c5,f9da56a9-46a1-4b8a-9c80-4a0e4aa05b2d,f0e77d6c-2fcd-4c82-8e76-b9a00b89297b,,51.38961828008291,-0.07553023855003824,51.430474687762796,-0.08433912608128286,2.850017906695614,2023-04-12 19:11:47,2023-04-12 19:14:47,2023-04-12 19:32:47,11.40,Canceled
c929259d-a7dd-40da-9fdf-faac1f1c204e,7a6e0920-c064-4c48-be58-ba180442821d,85e53d07-f865-45c6-8193-391933e47342,a32f73f3-4a61-486a-a044-8b656ffdd61a,51.48624583777717,-0.13108373483837119,51.411877330658456,-0.1687421184077381,5.392440493240637,2023-10-13 09:26:13,2023-10-13 09:27:13,,16.18,Started
5429263e-129d-4e9b-9b89-27fad67f6f52,0428dfd2-1e72-4234-94a5-6a16252bc590,98fdeded-cb0b-4549-8e30-cd36a54f5cb8,e2dda9c1-4366-4667-a40f-a17ddaa8b9a8,51.553353449221184,-0.13157183769323721,51.56903810814672,-0.23611662738637137,4.633551543847466,2023-10-13 09:56:48,2023-10-13 09:57:48,,13.90,Started
c0228c69-e700-4915-a620-7aaf24fea834,c4b4afe2-4cfa-4a0e-8a33-6aac8e02124a,bc322fd3-74b3-4962-982c-27c9140348cb,aebd89bf-4bfd-4a39-a584-93772e5ec7bf,51.588687052959834,-0.24335565279474725,51.406085030056374,-0.23904926737640003,12.625080338101137,2023-07-28 11:51:06,2023-07-28 11:52:06,2023-07-28 13:32:06,25.25,Completed
8d32c228-81c6-4ee3-aac5-dd67c3ec69f0,d1c1b5ce-f924-43b5-9708-8e6e3dd7d924,0b57885c-5c54-4596-be10-4abe7b4af6ac,,51.53509867809843,-0.24028886453208567,51.44906814621843,-0.08163458963718714,9.069287743082945,2021-09-18 00:58:16,2021-09-18 01:00:16,2021-09-18 02:40:16,18.14,Canceled
5a2172fa-8808-49e4-a47a-ca4cacce9c5a,5a3ab2e2-0718-4eef-8aae-65866a99b39a,6236986f-47a0-4948-827d-5abbdd1369e1,7ed10900-6af5-440f-8263-1bfdead113bf,51.42469767012323,-0.10705799518923273,51.53227225955879,-0.18179935277153347,8.106609378709598,2023-09-29 10:49:53,2023-09-29 10:50:53,2023-09-29 12:40:53,16.21,Completed
3b272329-66c9-439d-a654-42173f2de68f,527845b9-651f-448a-ae19-9f0eb59c595d,5efd8813-10ac-4bf0-965f-142e8cdfa64c,,51.400742029303984,-0.0545635567809227,51.5489584198139,-0.18731981093882732,11.740504005550548,2023-08-15 11:57:58,2023-08-15 12:00:58,2023-08-15 13:55:58,23.48,Canceled
c2298546-c4cc-4467-9b03-9117a18ac5cb,03300aae-5421-4e5a-b92d-bc4653f03a24,3236d370-6a2a-4df1-b743-3df9c8031006,44d8741d-ef50-442d-b757-ccd0f4ebd7c6,51.457517264042046,-0.09005612223535117,51.41814037089184,-0.22858081292919002,6.575210034460297,2022-04-26 17:01:30,2022-04-26 17:03:30,2022-04-26 18:43:30,13.15,Completed
e6775bf8-2191-41e4-8a9e-0689f24a9cfd,3502e6d5-11b1-483c-8bdf-dc743be144fe,17b46a85-5c8a-4542-b91a-1a8e64d7b044,7860aaec-1505-46c3-a826-d1181da6208c,51.519421844129155,-0.07619480032150772,51.4292138027103,-0.2361146403610796,9.303673355387838,2022-11-24 18:41:35,2022-11-24 18:44:35,2022-11-24 20:34:35,18.61,Completed
a9a9776f-4964-402c-81f9-4e4ea0cc3447,aad2c8db-2936-4c9f-af7f-a2b50c3a203f,f62771af-5a8b-42a9-a41f-46be4093b7a1,,51.575060608557386,-0.047942610483638126,51.43035712708476,-0.10701476724825229,10.323276921370603,2022-09-07 12:53:34,2022-09-07 12:56:34,2022-09-07 14:51:34,20.65,Canceled
fbc635a0-d47e-4ee4-85db-ce31d19cb27f,dbdd9310-9a81-4365-b06b-32b0ea490418,b97a4682-d37d-4d13-87d4-ea83d1711695,5aec7603-44f9-4caa-924c-7cc8151eb71b,51.46984418473238,-0.2181261078070148,51.40812206875768,-0.12743117622398736,5.793271116912052,2023-10-13 09:23:24,2023-10-13 09:26:24,,17.38,Started
df57508f-fe41-47e2-94ee-f6bfb587078c,6b2b3cd9-65c8-4056-8b79-d9a7e89e9586,f952ee19-c594-49d2-b36a-a5c49a928058,,51.52405344696013,-0.17375066589683247,51.537265424344206,-0.12790065088141211,2.1778174019118945,2023-09-26 04:16:10,2023-09-26 04:19:10,2023-09-26 04:37:10,8.71,Canceled
918e6658-fa5a-4ae5-bfce-ca4bc5582889,3cd1c438-8bb7-4ba0-884d-12d0c9d1e729,90f14ec9-0e27-4a51-819c-6547c8ffaa37,40940fe0-bda8-4b5e-bb05-e8a490307e44,51.45009931749435,-0.09437126038018048,51.47353279785123,-0.13350534625657584,2.341034943426473,2023-08-24 23:10:51,2023-08-24 23:11:51,2023-08-24 23:31:51,9.36,Completed
722fa5c4-1ca5-4e85-aee3-46e863c624fe,cb8b04f2-a43e-4821-96f2-8d406a94b982,fddc6391-4d47-4351-bba1-5facfb63c952,a0ddfef0-e539-4fdd-8fc8-9452ac96915a,51.41313211698292,-0.15245284314212584,51.56493089332002,-0.18973245651059314,10.61681802451743,2023-05-06 12:13:55,2023-05-06 12:15:55,2023-05-06 13:53:55,21.23,Completed
ff18aba1-3daa-4dc4-84db-41b51a2684cb,3cbe6aa3-8a5c-43e5-823a-bc29a7ffa140,7aa00d0d-9cf0-4f33-a735-807bc551ebc6,73bbf28c-1bcd-46f0-b049-f384ce3b4287,51.52491545602404,-0.20440954906849415,51.52825320881578,-0.12371197575954272,3.4875815624737476,2021-11-21 10:56:49,2021-11-21 10:59:49,2021-11-21 11:22:49,13.95,Completed
cc9f53c7-981e-4e59-8173-0588c28e3297,af213f2f-3197-46f8-813c-8fbcb4076c09,8cbd519d-bacd-4cfb-b96c-3955ea9578dd,,51.44740128154999,-0.061705286450313895,51.453372936319354,-0.1365397493829238,3.25874251468747,2023-10-10 20:59:23,2023-10-10 21:00:23,2023-10-10 21:30:23,13.03,Canceled
02b993b0-81a1-45de-afd0-1594ec625607,54ccb807-a4db-4729-be84-d6e38b76be3a,a8478dcc-4a6f-41b5-96e4-04ecb2d6c538,d641a564-3904-4925-9a83-22c760a5293f,51.43391524744171,-0.08461554998295193,51.46269067901387,-0.06291244898592782,2.199143538298268,2022-09-28 17:05:14,2022-09-28 17:08:14,2022-09-28 17:33:14,8.80,Completed
e79e3734-da42-4d04-bdab-02faa1a9c3b8,2cc89c28-f0dc-4d6e-8a79-c082d64a8734,56585b75-74c9-407f-a55b-4865aa142c80,13bc016d-31e6-4790-8115-5e2d52a1006f,51.582583263750074,-0.045433919673220774,51.4654015262803,-0.2261651219880347,11.241724013203708,2023-08-07 14:15:43,2023-08-07 14:17:43,2023-08-07 15:59:43,22.48,Completed
c9d4cc69-cc53-443a-a32a-ce66d235972b,f562cf1d-4991-4292-8c69-782c9454dbea,db4b0e41-599b-4746-a3fa-819ebb4b0d46,0b9cc8d7-dd13-48e1-9e89-e8590700fa7c,51.40153660141924,-0.07915344736042912,51.477924618491045,-0.17355890671031288,6.672620723489024,2022-01-08 20:52:00,2022-01-08 20:54:00,2022-01-08 22:32:00,13.35,Completed
96b006d5-7755-453c-a12a-0b5e362fb2b0,e22fa900-bc01-4f6d-8621-5048d1091696,5afb9707-6099-410a-b3ad-6b59b0915b7f,621bde3b-2dd7-4bb5-bc06-bdaa1e7b53f9,51.50855826031433,-0.15690027055550673,51.482567215008416,-0.23378779827244286,3.7731908924923148,2022-02-15 18:17:04,2022-02-15 18:20:04,2022-02-15 18:50:04,15.09,Completed
f95580b5-1b1e-4ab1-832e-ea84ca33e603,0842a642-491a-4772-a3ad-259213bd471a,f493316f-faa6-4cfa-8b39-542ce92c3fd3,15b32825-a6a6-4f0a-9ad2-beddb410739e,51.47567590909025,-0.06605310411477183,51.41113973647692,-0.16408909325007473,6.151661856292145,2020-05-14 11:08:32,2020-05-14 11:11:32,2020-05-14 13:06:32,12.30,Completed
2c7539cd-bc5a-4456-b0f3-9fbdaa81dcdc,175ccab5-11a5-4c06-a2b3-2d595ab1f624,d20eaa6e-7b3b-40f4-90c2-fd4fee162f1c,,51.41106654164274,-0.20782670529767777,51.52986790451642,-0.23774603363696342,8.313954929163302,2018-10-20 10:36:11,2018-10-20 10:39:11,2018-10-20 12:21:11,16.63,Canceled
