VehicleId,LicensePlate,Status,LastService,Latitude,Longitude,Model,Make,LastTime
51e17286-1583-4639-9725-32e5492280e3,JC18NFR,UnderRepair,2023-03-01 23:07:48,51.478969783288136,-0.15341750053691794,Gallardo,Mercury,2023-10-06 23:34:52
b1ffc69a-c303-4e3f-bb7b-383fcb2df9c5,DB42 WEV,UnderRepair,2023-09-05 01:56:54,51.41571894329317,-0.0613316980410466,RS 7,Land Rover,2023-10-06 11:05:19
4c679340-1085-4881-9f77-973d868b5aaf,LD57EBK,Vacant,2019-11-08 03:02:24,51.5002504150115,-0.05615520387035569,GX,Lincoln,2023-10-12 19:40:15
6644ad24-8dea-4a64-b5ad-104d55a70688,EH14 EHN,Vacant,2022-09-20 03:20:23,51.55602692203465,-0.07123928133351731,Fiesta,Ford,2023-10-04 05:08:48
2fe4161e-a35e-43c8-be26-152b2eaaccd6,AN60 EMD,Busy,2023-08-20 12:56:04,51.494432963505844,-0.07264595969290857,TLX,Chevrolet,2023-10-02 18:05:38
cc0c0cf3-1fed-47c5-8144-8662a3462c6e,YX16IBJ,UnderRepair,2020-08-07 22:44:47,51.52577460969426,-0.13411909486305168,Express 2500 Passenger,Mitsubishi,2023-10-11 21:12:34
09940f7d-e361-46a4-90b1-4d2c32136f8c,GA32 WLZ,UnderRepair,2023-03-10 18:29:35,51.48769187791494,-0.0765613043918815,Amigo,Honda,2023-10-07 19:31:06
4ad5ec33-8de1-417e-b1d6-a8dc10a5d14f,NW71 QKT,Vacant,2022-05-26 01:50:23,51.55233339942542,-0.08335632137739835,TITAN XD Crew Cab,Dodge,2023-10-06 13:14:40
4a7a39c5-eba3-4c3c-91de-3c4a9c35c5b9,XL58 TPV,Busy,2021-10-04 15:01:27,51.561313081765775,-0.12156428954155682,Sprinter 2500 Cargo,Lexus,2023-10-10 14:32:32
540f630e-5715-46db-98c1-4980dd9a87cd,GP39MYN,Vacant,2019-10-15 09:29:17,51.53795667758974,-0.1311738585269672,S-Class,MAZDA,2023-10-10 05:27:10
ad3b08bc-f243-41b3-953f-ce7eb3dff23a,CY43DPQ,Vacant,2023-05-17 09:23:32,51.448024576107294,-0.1749723677069394,G,Alfa Romeo,2023-10-06 14:18:28
b39faf64-eafe-4069-975d-aae4ea05a43f,NB68RQP,Busy,2021-11-19 02:45:57,51.39300254418502,-0.11005001647289175,Prius,GMC,2023-10-11 05:27:48
341aa8e9-e63a-4dbc-afc0-4f87ae741778,QF90 RWK,Vacant,2020-10-21 12:38:32,51.47485904740811,-0.11978958174951784,M6,GMC,2023-10-02 08:55:50
e0804f8e-f5ce-44d7-8dac-955c9c4e3da5,IN71 AOW,Busy,2023-09-15 22:09:41,51.499755613228,-0.2310574161854932,Sierra 1500 Regular Cab,MAZDA,2023-10-02 07:02:29
658f3467-8488-43d8-aa3e-abe51ebcc865,NE61JJT,UnderRepair,2020-10-18 05:11:36,51.57070413574106,-0.15288459989885,GLC,Volkswagen,2023-10-06 22:50:30
3fa11749-28a4-4e2d-ae55-1e0f48bdb0a8,IQ91 RKF,UnderRepair,2021-10-05 06:03:33,51.55236739512174,-0.171131405825711,Countryman,Pontiac,2023-10-06 04:54:31
4549927f-7db7-409d-9208-812d2ea42887,MU23SUG,Busy,2020-06-15 09:57:00,51.52329913064627,-0.08298091433056529,J,GMC,2023-10-07 19:22:30
75d52fa1-d543-43b7-ba03-1aea9ba686c6,OK29 NTO,UnderRepair,2023-10-04 21:25:38,51.48252716645138,-0.10009226445132346,Genesis,Chevrolet,2023-10-06 10:37:04
ea8f9f5f-c67f-4455-a9a5-f4f4b0f2d010,AZ15 CMB,Busy,2020-07-31 18:29:17,51.41248490374513,-0.1991944804917559,Cabriolet,Toyota,2023-10-03 13:41:18
bbf317a9-fbee-43df-ad83-5d9eb028e960,SO28RDU,Vacant,2020-10-01 14:49:36,51.575039728798544,-0.13233635911934388,Pacifica Hybrid,Audi,2023-10-05 02:30:57
deb0cda7-099a-4d0f-9725-b1b0efb67efc,XO75 VUO,Vacant,2023-04-16 07:06:45,51.414272728173145,-0.24196986378385746,Charger,Ford,2023-10-11 12:04:00
b3d4e00d-5d9a-481a-8a76-d1c44828bbdc,QS56 XSY,UnderRepair,2021-03-16 04:05:07,51.544981501288895,-0.12421255326454571,2500 Regular Cab,Volkswagen,2023-10-03 14:21:51
e0be77fd-16d1-419c-8144-5bc08458e0ad,BY49IKO,Vacant,2020-04-09 13:54:34,51.46947621661014,-0.09485190632551721,Montero,Toyota,2023-10-10 07:39:24
ea7ac84f-8c5d-4628-851d-64369598aa22,NZ33 EBM,UnderRepair,2023-03-06 01:53:46,51.491560663023186,-0.22287788178624388,IS,smart,2023-10-10 20:28:47
cb9c53c9-1d5b-404c-b2d4-99a7f9d045ff,ZH99OAL,Vacant,2023-04-30 08:16:14,51.422356220834594,-0.11055900983312389,S-Class,Nissan,2023-10-12 16:51:16
b71f155b-eac0-4e48-bf13-87aa29de8fe7,WN22UKL,Busy,2022-07-08 20:49:41,51.39529482404231,-0.16259628884970567,Range Rover Evoque,Ford,2023-10-13 07:34:33
270dbcb0-5734-4655-853b-d385ed56a21c,VK10GYT,UnderRepair,2023-09-29 22:53:55,51.493586594733884,-0.14730114956061058,Trax,Oldsmobile,2023-10-04 00:33:13
055c97b9-9eb1-485c-9255-ec36026b8cab,GS01SFQ,UnderRepair,2019-12-25 05:03:14,51.54856133881214,-0.05898396460272923,3000GT,Toyota,2023-10-10 01:27:44
e3664402-0612-472f-896d-4201e2909eca,WK92 KXQ,UnderRepair,2023-02-04 03:59:51,51.45388541587505,-0.10056561644974552,Charger,GMC,2023-10-08 12:20:17
fb16e16b-3b86-417a-ad89-f0b7a7b66d69,HM84JME,Busy,2020-05-20 02:54:56,51.3982351663738,-0.2072810177097394,Canyon Crew Cab,Ford,2023-10-05 09:25:26
2c91518e-c43a-4f70-874c-b2283e28d0b2,SP02 FAQ,UnderRepair,2019-12-12 15:27:50,51.44642090331217,-0.15691416205127398,GT-R,Subaru,2023-10-08 10:16:07
be2b9e30-b6a7-45f4-b856-fded53a8664b,IM78 DGD,Vacant,2022-03-18 19:58:38,51.49888109747744,-0.06939943021101244,Maxima,Audi,2023-10-04 00:23:29
9f8dc218-cf66-4938-beb6-fdbef83438ce,TR70NGE,Vacant,2023-08-05 17:49:52,51.539365849758454,-0.21644283579867463,Sierra 1500 Crew Cab,Acura,2023-10-02 13:13:56
c6cf547c-2e49-4c14-8a18-18ce279ff355,AZ77 KJC,Busy,2020-01-21 01:06:06,51.577829400460296,-0.19958538035194248,Savana 3500 Passenger,MAZDA,2023-10-09 21:21:30
74ce9bec-f73a-4d8b-b55a-d651c5ae32eb,WH01 YGQ,UnderRepair,2023-07-03 17:56:49,51.45894247301068,-0.051873381834709825,Yukon XL 2500,Volvo,2023-10-06 17:53:56
19e4513c-565d-472b-8d40-32ddb6fba496,QN13TRK,Busy,2019-11-20 00:19:54,51.45410415801648,-0.22994009885194855,Taurus,Lincoln,2023-10-07 22:05:58
a92c4249-8306-4ab3-930e-f0b7e9dc98de,FL77ZGR,Busy,2020-02-12 21:16:25,51.542716638679096,-0.1567336666150733,Corolla,Mercury,2023-10-01 00:50:23
97d3e78a-7cc2-4d31-a46e-b23a0f98c3ad,SJ50 BMJ,Vacant,2023-06-03 10:56:31,51.43056353742843,-0.16009219024676494,VUE,Saturn,2023-10-05 02:33:39
c711be6e-77df-4dff-992e-b82452ca2b4d,KV09PPQ,UnderRepair,2022-05-21 07:53:06,51.47004127151067,-0.09772074503537653,Transit 150 Van,Buick,2023-10-03 20:54:50
b9c7439e-fd9a-41e0-a1c7-f4b06911a2e5,PT21HNI,Vacant,2021-10-11 17:56:59,51.41239030617914,-0.231371112204958,Regal,MAZDA,2023-10-10 15:44:07
b3cbe043-18cf-4256-9f6d-894a5614ea76,XE31KIA,Busy,2023-04-30 05:38:23,51.57189776392653,-0.16034746397649327,300 CE,Isuzu,2023-10-13 04:45:31
eeb6c991-5ce7-4ba3-a058-e06d37bb73d9,NH17VCZ,Vacant,2019-12-08 15:44:54,51.545364323197354,-0.1578059546288497,Sierra 2500 HD Regular Cab,Toyota,2023-10-03 10:59:35
77ced59d-c695-473b-93ed-f5f23c6ef37b,FT42TYE,UnderRepair,2022-04-08 04:30:33,51.49672202278882,-0.14849319617403386,TT,Aston Martin,2023-10-12 07:35:32
f820955a-97d2-4b3e-924b-0f5e342f3bed,YZ92 LMK,Vacant,2021-10-01 00:18:43,51.45099629687674,-0.1444860960592084,Civic,Dodge,2023-10-03 23:42:08
f4b5c234-34a7-430b-b86b-62463f61fc39,UL66SXS,Vacant,2022-12-13 15:09:18,51.52704133168203,-0.1923960537027442,Matrix,Rolls-Royce,2023-10-06 23:36:22
a1b98f7b-a20f-4728-995d-fd705c77ac57,FP79 LTX,UnderRepair,2021-12-22 05:05:52,51.539954082567355,-0.17648107366623916,XK,Lotus,2023-10-05 11:15:48
5c73e527-636e-4017-8932-62a9e3ef1019,RN93LVP,UnderRepair,2020-03-06 00:50:18,51.46653627218542,-0.060171273955215376,Silverado 2500 HD Regular Cab,Lexus,2023-10-02 04:41:31
fddc6391-4d47-4351-bba1-5facfb63c952,SA57 DVE,Vacant,2022-06-21 19:47:03,51.49324135496289,-0.11291992502065423,XJ,Chevrolet,2023-10-04 12:30:54
2681e9f3-6aab-43ee-8a73-448ed90a3280,XG23ABK,Vacant,2022-02-13 01:02:43,51.58823186791258,-0.04789847358925217,Econoline E250 Cargo,Nissan,2023-10-04 15:15:34
cc1da63f-5112-4fe7-8c55-1c5b547785d3,OB72SYZ,Busy,2021-06-06 04:19:13,51.40626708155271,-0.05219880885224898,Regal,Maserati,2023-10-07 16:53:35
794b17b5-a0f5-40e2-bc3b-69ce3a4853fb,UO79YEJ,UnderRepair,2020-10-22 19:46:13,51.451226874175696,-0.15414244805848598,C-Class,Buick,2023-10-07 08:21:59
3013a4bf-d07e-4f4d-a41e-f4a1b7c9c2d9,UK55IWT,Busy,2021-01-10 18:18:38,51.461122948450374,-0.13507325353420577,MAZDA6,Dodge,2023-10-11 01:08:23
5445170a-79f3-41ab-9cc0-0746202610c0,IE21 OBX,UnderRepair,2019-11-04 14:23:48,51.54250447759327,-0.14492162929168229,Corolla Hatchback,Ford,2023-10-03 18:31:08
a8de5ebd-8751-4f99-aa8f-688bd1c5111a,HF93LFW,UnderRepair,2019-12-07 15:02:55,51.45089611598283,-0.23062866429061105,Forte,Mercedes-Benz,2023-10-08 00:30:25
8685d64f-7a7e-485e-ab75-9e46903de8b1,LM38ARI,UnderRepair,2022-04-15 02:35:01,51.4825496756066,-0.1529869737458591,GTI,Ford,2023-10-04 21:18:06
454b87c0-c87c-4508-a96d-82fdbb6243f6,VA28 GIQ,Busy,2021-10-18 15:47:46,51.49339586484769,-0.19674422653503107,Diamante,Freightliner,2023-10-01 09:03:52
a33f5291-c942-4b75-96bb-f6a734031ef5,IU74 WHG,Busy,2023-08-20 17:55:39,51.47929325815528,-0.23238601416470264,Mark VII,Dodge,2023-10-01 17:09:29
628c3017-d3ee-4d3f-a92b-ac86f0b0c4e6,CS99 PCO,Busy,2021-11-07 14:43:29,51.46021930842917,-0.04505225031493015,NV2500 HD Cargo,Ford,2023-10-11 08:09:35
bbf72525-b410-4f11-970b-0142c28de512,NX53CVX,Busy,2020-03-30 22:09:18,51.51608590007769,-0.08661620861234562,Rogue,Ferrari,2023-10-08 23:07:31
bf56bff4-72a6-449f-ba25-1e1efd174631,RF27 EIA,Vacant,2020-09-23 22:53:03,51.485683636105954,-0.05693271800167818,Quest,Dodge,2023-10-08 17:36:50
d20c819d-659c-4e96-a86f-ba5d0b4fe2ec,EQ79ZHJ,Vacant,2020-03-03 20:26:58,51.44348970099827,-0.11286974969847205,A7,Ford,2023-10-05 15:08:42
821e6231-b2a0-44a9-aa8f-3d3db3e9e6c7,KJ12UMH,Busy,2023-03-17 07:36:20,51.454096419445754,-0.07244901067217396,Sierra (Classic) 3500 Regular Cab,Chevrolet,2023-10-01 12:27:50
f592cbee-95ea-48d6-9329-f14152b0436c,PH73DQR,Busy,2021-06-12 13:08:27,51.46530560390525,-0.05797889899055114,Express 2500 Passenger,Toyota,2023-10-07 10:10:22
21e8c794-0623-47a4-b491-849e8a9272a8,AQ96SPI,Vacant,2021-12-01 15:57:45,51.41710308278946,-0.08044258416213099,C70,Mitsubishi,2023-10-05 17:17:56
ffd084bd-d5db-4838-882a-69443feec465,EK29KFG,Vacant,2019-11-08 03:12:30,51.39633923452674,-0.13378105438619295,Escalade EXT,Chevrolet,2023-10-08 21:17:22
3abf23fb-2210-4463-8798-e489965648b6,XG62ZER,UnderRepair,2022-08-05 03:25:11,51.55201346208143,-0.14766210050788478,Voyager,Nissan,2023-10-05 17:18:36
da87cb78-18d7-4159-bc7f-d83607df02f9,ZD14 YKL,UnderRepair,2021-04-06 02:57:06,51.51340782151913,-0.0878205430787807,Dakota Regular Cab,MAZDA,2023-10-07 22:21:15
d8d1c30f-5e3f-4589-9d1a-fef224a559a7,KD56RBA,UnderRepair,2023-09-14 10:53:49,51.58732553761429,-0.06264049666756899,Expedition EL,Toyota,2023-10-06 04:33:45
d36f91e0-eeed-452b-91b8-efbf310be200,CZ33KZW,Busy,2021-05-07 03:43:21,51.55333476515748,-0.1885112906760209,Frontier Crew Cab,Toyota,2023-10-05 12:17:54
4d266b5c-0354-4e97-9c8d-bfe2ff6f0819,MQ29 JTJ,Vacant,2020-08-29 11:21:56,51.545234664065994,-0.238509033735186,Mariner,Isuzu,2023-10-02 21:15:50
680196d9-aaf2-4d3d-80fe-6d20b8e2c9be,EE25ZVK,UnderRepair,2022-06-13 12:59:13,51.42630650086867,-0.0942881917599831,Savana 3500 Passenger,Ram,2023-10-05 09:59:43
e80fcbbc-44f0-440f-a91a-1f6b78bf8fcc,VP78PXO,UnderRepair,2020-07-16 12:18:28,51.56114517842334,-0.07515221969044003,MDX,Chevrolet,2023-10-06 02:50:42
9ae4b8eb-8b30-4bff-9ed8-5f981a23ec15,KM49HCP,Busy,2023-02-28 03:14:43,51.49323057694823,-0.2424314460774199,Optima,Toyota,2023-10-11 11:37:36
24307692-92a2-4ad3-b3a3-c72f91c7fd40,ER63SVX,Busy,2021-05-20 18:24:30,51.57031559350885,-0.057093442822368834,Discovery Sport,GMC,2023-10-10 04:58:03
42acc891-09c2-4c41-88b4-657963f51fb2,XA10 KMW,UnderRepair,2019-11-30 04:57:16,51.550703881525045,-0.14138402526516158,Amigo,Audi,2023-10-08 22:14:51
5afb9707-6099-410a-b3ad-6b59b0915b7f,NE73DCO,Vacant,2020-05-08 06:44:50,51.52168865828244,-0.10664149321248342,Sierra (Classic) 3500 Crew Cab,GMC,2023-10-05 22:11:08
df3a29b8-f666-4490-9b87-18dcf71552b8,DQ82ZNS,Busy,2020-09-04 22:08:00,51.51247516185555,-0.23810416452525052,Celica,Acura,2023-10-11 09:51:37
262d6e02-5ab2-4300-91a1-ec5690743b79,QI84SKC,Vacant,2020-08-06 18:20:28,51.5261914968732,-0.13730011805312586,allroad,Ford,2023-10-03 03:21:00
8cbd519d-bacd-4cfb-b96c-3955ea9578dd,MN81 ZAN,Busy,2023-07-18 23:06:34,51.53081424659794,-0.13482648020931787,LeBaron,Buick,2023-10-10 12:39:07
ae4d0d19-ebf8-46a6-addd-b32619c510c7,TY80HNL,Vacant,2021-05-24 01:35:50,51.5711078568168,-0.1094004844276405,Tahoe,Ford,2023-10-06 06:36:59
53014677-e4c3-41de-ab40-cfbb430f6bfa,IE87CEL,Busy,2020-08-19 22:06:08,51.471313256602265,-0.12928582942620231,Pacifica,Dodge,2023-10-07 23:46:46
42bbc456-d97d-45f1-94d1-9a6af7826f86,PV34JZR,Vacant,2023-06-01 17:48:48,51.41168786396167,-0.1404978154189231,Sorento,Aston Martin,2023-10-12 12:47:59
0d8a15c6-533a-4986-8b3a-c1ab03ad3f82,KJ17BYG,Vacant,2023-05-30 06:58:05,51.460714092216264,-0.20590133306870306,Ram 1500 Club Cab,Bentley,2023-10-04 00:01:38
f7eed5dc-2e4b-401a-9de8-552a3d69c022,DR92 QDN,Busy,2019-12-08 23:08:59,51.416038892021334,-0.1159235500195222,DTS,Mercedes-Benz,2023-10-10 03:21:57
a1ca818b-aaf5-42ad-a41e-78d741a3372d,EC73AMY,Busy,2019-12-26 18:28:22,51.55109885846273,-0.05763899918403745,Niro,Freightliner,2023-10-07 03:12:03
fcb1b754-ebca-4787-82b7-1637d9fbabcc,YP31 XSA,UnderRepair,2023-02-01 02:22:35,51.563973192052835,-0.08530110511977487,Maxima,BMW,2023-10-07 13:49:59
a72a2f65-d464-41de-b41a-5cc9f03b19b5,VV19 IMB,Vacant,2020-12-05 00:58:24,51.53738843699044,-0.17057908490539708,Ion,Dodge,2023-10-03 12:25:09
4d9e97d0-697b-4f62-a647-958074f77741,DX05 UIW,Vacant,2022-10-26 14:05:05,51.39844437486763,-0.08078015926467041,Accent,Mercedes-Benz,2023-10-03 14:37:51
18eabecd-38ab-4a9c-a1df-b3cc77efe5a2,EL53KPO,Busy,2020-08-20 06:55:04,51.508217554365565,-0.17278887705317778,MAZDA3,Scion,2023-10-12 01:08:40
1ab87dca-0d9f-4b79-ae44-6c682c560404,MQ22 TAQ,UnderRepair,2019-10-30 17:39:56,51.56340284284917,-0.08018577086791273,Crown Victoria,Subaru,2023-10-11 21:34:48
f717b907-1607-4b45-9158-4507376dab41,PH02VDH,UnderRepair,2021-05-02 00:54:03,51.58223436645585,-0.2078054316923876,RX,Nissan,2023-10-12 16:57:46
a996a606-02ec-423d-8f06-468c480066df,LL44NUP,Busy,2021-09-03 01:17:58,51.48882979880563,-0.13865995725005908,Ram 3500 Mega Cab,Chevrolet,2023-10-05 11:56:38
04494be8-e2ca-4998-933a-7281d58a7d73,CR85UOD,Vacant,2023-04-26 20:11:51,51.46081200134995,-0.08395212666482033,Mark LT,Audi,2023-10-02 00:57:34
7e94e616-69bf-4370-a821-be4336b6c952,MR67XIX,Busy,2023-05-14 16:04:21,51.47656106366328,-0.16873685738371755,Explorer Sport Trac,Ford,2023-10-05 19:31:46
9ec8188a-5042-4cf6-85b4-bb1b0aa70ed6,WR99 GRB,UnderRepair,2021-05-21 02:15:33,51.43736988049604,-0.08311056884555079,Venture Cargo,Honda,2023-10-04 02:40:09
5c98160c-c3be-479a-aa57-088fc235bbb6,ZL78NYJ,Busy,2020-04-18 14:57:36,51.58293560803769,-0.1289985973590713,Land Cruiser,Volkswagen,2023-10-01 01:00:13
92c737f3-e164-4dac-8838-fa86117e64e8,JN97RJO,UnderRepair,2022-07-26 11:40:47,51.42174493522363,-0.1694729203568279,Astro Passenger,Dodge,2023-10-01 04:02:49
81b171c4-8ffc-4bb1-966c-e28406661532,KZ54 OLY,UnderRepair,2020-06-16 12:54:38,51.41839883514407,-0.1576147540953939,Tundra Double Cab,Plymouth,2023-10-01 07:38:14
13f4164f-f31d-4dad-ab2d-3cfa62640327,UV38LZO,Busy,2022-05-07 22:22:00,51.45438840859018,-0.08073622747007969,DeVille,Nissan,2023-10-02 04:31:55
96f4834d-4329-4c9f-be1a-c37bca346da1,KJ56BMD,Busy,2022-03-03 16:16:48,51.419428794867535,-0.08347630159996283,Suburban 2500,Rolls-Royce,2023-10-02 09:43:42
a0ba24fe-d22e-4426-bf26-71e82d35514d,TU64KZV,Busy,2021-12-22 10:20:10,51.45545410251505,-0.22815251826781868,DB9,Hyundai,2023-10-11 07:46:29
051d1e12-c17e-4356-a197-e0a64b039c41,MG32PNP,Vacant,2023-05-12 06:25:15,51.505611225843246,-0.15424404499902303,Aveo,MAZDA,2023-10-04 19:33:53
e9e72fca-4e5e-48ef-8dba-073eb1ac2e57,ZD07YJY,UnderRepair,2021-09-29 14:31:53,51.403519004364156,-0.11453698283017802,626,Chevrolet,2023-10-11 22:43:24
f55850f1-7106-4dae-bd69-3b82ffee3b1c,JS51GIP,UnderRepair,2021-06-19 04:09:45,51.413568985744405,-0.07175182570624769,Avenger,Lexus,2023-10-11 20:03:37
eb179c3d-3d9b-4fb9-b3d2-a6c13695793f,LC14GVZ,UnderRepair,2020-02-15 17:11:21,51.412465894752735,-0.1320338203015017,Jetta,Mercedes-Benz,2023-10-07 02:38:57
8fbee3ed-0508-4be0-8dbf-e8b4d4000432,QQ76LUW,UnderRepair,2020-02-23 15:32:07,51.54271091755058,-0.049888282193832095,Mountaineer,Toyota,2023-10-07 08:49:41
79a4e61a-eaf2-4662-a9ea-de2ca0402489,XK86 ZHX,UnderRepair,2021-05-09 18:52:17,51.510305082021375,-0.0787804021651187,Outlander,Toyota,2023-10-07 10:46:15
060ca13d-a71f-420c-8197-33f36b9dfc2a,MB29 IFT,Busy,2023-03-19 03:51:46,51.43382198218631,-0.1763573395148766,Express 3500 Cargo,Volvo,2023-10-12 03:41:39
92e70cb0-52fb-4c8d-8595-07640e572d76,JE38 QFQ,Busy,2021-01-19 01:19:09,51.43507060847885,-0.1468905414654882,Lancer,Nissan,2023-10-02 10:52:46
b5a99c44-a591-44cb-beec-6903429ff992,EN77 PDG,UnderRepair,2020-07-02 18:47:14,51.41395579095408,-0.13132257909540734,Elantra,Ford,2023-10-06 12:28:46
555ba6ec-aa25-437e-bacc-a39f2be4db3c,LB06 TEI,UnderRepair,2019-12-08 16:44:32,51.56940862799357,-0.10050849921796814,Sierra 2500 HD Crew Cab,Mitsubishi,2023-10-03 06:34:02
8e3b7a2d-6411-481c-992c-dc0c6934c3da,AA15CNP,UnderRepair,2022-12-16 10:10:29,51.55713440021552,-0.14982025645499597,F450 Super Duty Crew Cab,GMC,2023-10-11 12:28:54
9dc869ee-057b-427d-acec-16a9036ac3c2,YY98DPO,Busy,2022-05-21 16:44:19,51.518747232697315,-0.1599585559543858,Sorento,Ford,2023-10-05 01:04:30
9d74c6af-ad9b-4f57-b33f-9660c5a1ac48,CX04THH,Vacant,2021-07-11 01:38:32,51.45004084670507,-0.07248547121764182,RX-8,Ferrari,2023-10-03 19:59:23
10fec6c8-aee3-49ff-ac83-d68c9b4f6964,QA02IAU,UnderRepair,2021-08-17 20:34:03,51.51546663541335,-0.05243293408086816,GTI,Lotus,2023-10-09 04:13:38
8e414132-298c-4fea-97ca-84f44aa7da7d,VJ39 VTJ,UnderRepair,2021-05-27 15:31:46,51.433435432601485,-0.06134148444167817,911,Honda,2023-10-07 07:49:45
b1a2b2c4-f94f-4d39-b55c-3027c1d79285,XH05UWH,Vacant,2020-02-24 13:30:33,51.54592743356742,-0.2268795108461107,Town & Country,Ford,2023-10-10 02:01:41
fb6f72af-7310-4a59-abeb-82d04b47db08,ER11VWJ,Vacant,2021-01-05 17:00:24,51.46293497871534,-0.134814085643907,Range Rover,Ford,2023-10-09 17:17:54
2b10f278-5f17-430e-b8fb-ad031e8f87e5,JR99DIK,UnderRepair,2023-06-21 08:44:22,51.45294293566057,-0.10108747362013121,Cougar,Acura,2023-10-07 05:31:26
a1cff155-9bdb-4f21-9f2f-11b5b14d857c,BW36BCO,UnderRepair,2019-11-13 19:44:10,51.42624335160879,-0.24352428442220267,Rendezvous,Toyota,2023-10-06 22:09:39
5b14defa-4fd3-4d24-8f13-7e6945a66cef,EC17BLK,Vacant,2020-12-21 04:51:18,51.44925214826955,-0.14427511599489273,570S,Chevrolet,2023-10-05 17:30:38
8a426452-ee13-4284-9b2c-944d4bcc6aa6,TY15TKT,Vacant,2023-07-06 01:09:31,51.518886964850225,-0.10000722949767982,Skylark,BMW,2023-10-04 05:59:11
b9f46938-991b-4824-b8e7-109a749a82dc,ZA68XYW,Vacant,2021-03-02 10:24:19,51.52964311658501,-0.08931010547679635,GTI,Volvo,2023-10-11 06:30:15
1420805a-d4f7-4167-9de3-0ef1f44506d5,AC28 OVW,UnderRepair,2020-10-18 11:35:11,51.543749546831165,-0.05377851425302438,X1,Mitsubishi,2023-10-03 01:09:16
cad64a23-8f43-45e3-81b7-3746ca38dc07,FJ38REG,Busy,2021-07-17 18:35:37,51.44242569283431,-0.1364230842531049,Taurus,BMW,2023-10-04 06:34:44
f60fe84a-b408-4e8f-94aa-24bf82347bb4,UO65 JTG,Busy,2023-07-05 21:40:11,51.44081362412127,-0.08645532029314681,Grand Caravan Cargo,BMW,2023-10-09 00:32:08
65800356-5f3e-451f-9011-94c254039ca6,BA88XWW,UnderRepair,2022-10-25 16:25:35,51.568027309093026,-0.05377528501494386,Terrain,Mercedes-Benz,2023-10-07 13:20:43
ab31d578-9031-4311-9094-5a4082aec1e5,LH24HXX,UnderRepair,2020-02-11 13:05:50,51.50326238891303,-0.07917736506994649,Tracker,Jaguar,2023-10-05 08:08:15
52b2bd57-5392-4c9c-a861-99650a0d4467,PU15DXP,Vacant,2021-07-15 06:41:26,51.466165054382266,-0.1668001191930279,Town & Country,Honda,2023-10-13 08:11:13
5efd8813-10ac-4bf0-965f-142e8cdfa64c,HI96 KXS,UnderRepair,2022-11-01 18:47:52,51.53201659458905,-0.23713341470589372,Ridgeline,Chevrolet,2023-10-07 17:14:51
b9dff631-54f6-4c71-9415-c52244aed606,EN97 LZA,UnderRepair,2020-11-30 02:21:26,51.57234899807782,-0.10453140170174882,A6,Jaguar,2023-10-11 05:05:56
e1443526-f783-487c-b263-94652f103615,OE32PZV,Busy,2021-02-16 03:38:25,51.49232852006222,-0.06080070500547838,SRX,Land Rover,2023-10-10 16:00:42
e7002f3d-ef6f-4167-9852-afd0dc141765,LJ82 VDW,Busy,2023-05-23 10:46:28,51.45555492852289,-0.2108147827815258,Land Cruiser,Kia,2023-10-01 06:46:31
e9b0b6ad-4d2f-416e-92a4-b6074ff5be73,QT31 FQT,Busy,2023-02-25 00:50:50,51.49637281700785,-0.23180580323617775,Accent,Ford,2023-10-08 17:20:30
793e5f9d-611d-46a2-83b1-59c85cf32233,KH02 DUP,Busy,2022-01-31 20:50:44,51.43331058840726,-0.19576372441780598,Civic Type R,Pontiac,2023-10-03 15:37:50
5c3c3577-d77e-4e7c-bde8-75019409d57d,TP39WNL,Busy,2022-08-09 03:44:44,51.435391710647615,-0.22276065869703643,3500 Extended Cab,Hyundai,2023-10-02 23:01:58
5ef223a6-fdfa-4f01-8a84-84ac8d59b53d,HW84 PSI,UnderRepair,2020-09-02 19:34:38,51.404241931021005,-0.14318228707795272,XC70,Mercedes-Benz,2023-10-10 16:55:40
11de0e5d-db24-431e-84cd-8599de5f8b12,TB94 CYZ,Vacant,2023-03-01 21:55:37,51.524954496323176,-0.24321574899313284,Silverado 3500 HD Regular Cab,Aston Martin,2023-10-03 18:28:52
5929775a-dc8a-412a-8ae7-bee338e8a392,UI84 UMK,UnderRepair,2020-08-26 17:24:23,51.57105872230048,-0.09830710307943377,RS 3,Dodge,2023-10-06 14:26:20
5eae07b8-3ef6-45fa-b602-aae8149f5967,BT92MEJ,Busy,2022-02-15 15:55:11,51.40402442937418,-0.21317781568542712,GS,Audi,2023-10-11 07:31:53
a85b683f-5403-4ea2-8765-160bc4e57306,BG03 AAF,Vacant,2023-08-26 05:59:16,51.49687455576159,-0.17463364934916753,Tacoma Xtracab,Acura,2023-10-08 07:06:07
538c5e27-5203-4cd5-902e-a76eb0feba61,XQ39UAO,Busy,2021-08-21 17:23:17,51.45374766088266,-0.07114975427428347,Tacoma Access Cab,GMC,2023-10-13 02:49:11
73878678-c7fb-4ab9-886d-fab42c4d1315,WC66 XHG,UnderRepair,2023-02-28 17:46:21,51.42573906844782,-0.22938999988063025,Sonata,Toyota,2023-10-07 04:03:17
58e018a7-d8e5-4aa5-9088-ea898b8f6745,IF59LUF,Busy,2019-12-21 15:52:28,51.49682316805884,-0.11990763680069688,Explorer,Oldsmobile,2023-10-08 01:18:38
